Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,2.019,1.2145,3.154,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,1.3828,0.8189,2.186,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,1.3477,0.8228,2.0838,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,1.5676,1.0141,2.318,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,1.4714,0.9413,2.193,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,1.4225,0.9097,2.1205,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,1.492,0.9727,2.1899,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,1.2946,0.8188,1.9452,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,1.1707,0.7323,1.7765,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,1.2446,0.7948,1.8574,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2000,7.3539,5.0776,10.3027,2000-2016,-1.254,-2.7525,0.2675,Stable,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2001,8.7758,6.3111,11.8756,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2002,5.9105,3.9599,8.4703,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2003,6.1996,4.3246,8.6174,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2004,6.2189,4.3665,8.5906,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2005,7.777,5.7053,10.3453,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2006,8.7131,6.6032,11.2803,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2007,8.8219,6.7196,11.3651,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2008,6.9106,5.1348,9.0987,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2009,7.5085,5.6932,9.7147,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2010,6.3747,4.7527,8.3678,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2011,8.2847,6.4726,10.4428,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2012,6.0709,4.5896,7.8754,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2013,5.597,4.2297,7.2647,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2014,6.8764,5.3852,8.6502,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2015,6.3773,4.9853,8.0348,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,2016,6.2181,4.8893,7.795,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2001,0.8566,0.4889,1.3931,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2002,1.0442,0.6372,1.6119,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2003,1.1199,0.7093,1.6806,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2004,0.7675,0.4468,1.23,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2005,0.7968,0.4791,1.2474,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2006,0.7932,0.4771,1.2388,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2007,0.7659,0.4675,1.1852,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2008,0.6495,0.3846,1.0295,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2009,0.7405,0.4637,1.1251,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2010,0.9601,0.6468,1.3753,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2011,0.8713,0.5777,1.2639,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2012,0.8078,0.5311,1.1801,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2013,0.9067,0.6145,1.2915,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2014,0.8386,0.5601,1.2081,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2015,0.7395,0.4859,1.0804,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2016,0.8345,0.5649,1.1893,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2000,5.5421,3.2251,8.8773,2000-2016,-,-,-,-,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2001,6.0675,3.6505,9.4669,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2003,4.8695,2.8333,7.8005,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2006,5.5402,3.4659,8.3947,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2007,3.7602,2.1436,6.12,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2008,4.0373,2.386,6.3953,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2009,4.3961,2.6775,6.7951,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2011,3.3634,1.9858,5.3353,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2012,3.8498,2.3743,5.8911,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2013,3.3627,2.0433,5.2071,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2014,4.1808,2.7411,6.1025,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2015,3.1933,1.9883,4.8518,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2016,3.6668,2.4216,5.3259,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2000,9.3363,5.5108,14.8049,2000-2016,-0.7919,-2.8843,1.3456,Stable,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2001,11.7392,7.498,17.498,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2002,8.7314,5.2387,13.6505,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2003,7.655,4.6005,11.9908,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2004,8.3849,5.2478,12.7197,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2005,12.3186,8.5229,17.2264,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2006,12.185,8.5295,16.879,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2007,14.3605,10.4312,19.2764,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2008,10.0546,6.9201,14.1202,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2009,10.914,7.7226,14.9821,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2010,10.0324,7.0625,13.8311,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2011,13.6696,10.2661,17.8414,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2012,8.5012,5.9503,11.778,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2013,8.0417,5.6568,11.1012,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2014,9.8259,7.2118,13.0795,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2015,9.8613,7.3306,12.9875,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2016,9.0098,6.6528,11.9321,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Kidney
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2000,2.743,2.4829,3.0219,2000-2016,-1.5166,-2.0381,-0.9923,Trend is Falling,Kidney
Female,Black (includes Hispanic),All Ages,2001,2.8209,2.5601,3.0999,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2002,2.8478,2.586,3.1278,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2003,2.7545,2.501,3.0257,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2004,2.7186,2.4672,2.9874,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2005,2.6128,2.3699,2.8728,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2006,2.5158,2.2795,2.7689,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2007,2.7793,2.5325,3.0427,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2008,2.5825,2.3485,2.8325,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2009,2.6538,2.4219,2.9013,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2010,2.5274,2.3018,2.7684,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2011,2.7003,2.4705,2.945,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2012,2.244,2.0389,2.4637,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2013,2.2676,2.0618,2.4879,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2014,2.2402,2.0403,2.4541,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2015,2.3866,2.1825,2.6043,,,,,,Kidney
Female,Black (includes Hispanic),All Ages,2016,2.1474,1.9566,2.3516,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2000,0.4448,0.3399,0.571,2000-2016,-2.6482,-4.3555,-0.9105,Trend is Falling,Kidney
Female,Black (includes Hispanic),Ages < 50,2001,0.5372,0.4222,0.673,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2002,0.3869,0.2906,0.5042,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2003,0.3689,0.2761,0.4822,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2004,0.3291,0.2426,0.436,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2005,0.3112,0.2276,0.4149,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2006,0.2688,0.1919,0.3658,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2007,0.319,0.2349,0.4229,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2008,0.3717,0.2811,0.4818,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2009,0.2783,0.2011,0.375,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2010,0.3385,0.2523,0.4442,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2011,0.3935,0.3005,0.5058,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2012,0.2365,0.1662,0.3262,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2013,0.2957,0.2142,0.397,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2014,0.2462,0.1735,0.3383,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2015,0.3295,0.2432,0.4357,,,,,,Kidney
Female,Black (includes Hispanic),Ages < 50,2016,0.3104,0.2297,0.4099,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2000,4.0865,3.3137,4.9853,2000-2016,-2.4526,-3.3781,-1.5183,Trend is Falling,Kidney
Female,Black (includes Hispanic),Ages 50-64,2001,4.1401,3.3752,5.0263,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2002,3.5615,2.8706,4.3683,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2003,4.3549,3.6013,5.2194,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2004,3.654,2.9821,4.4318,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2005,3.6589,3.0006,4.4183,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2006,3.4467,2.8236,4.1663,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2007,3.6419,3.0162,4.3592,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2008,3.2312,2.6551,3.895,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2009,3.9897,3.3623,4.7004,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2010,3.1721,2.6276,3.7964,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2011,3.5597,2.994,4.2015,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2012,3.3814,2.8381,3.9988,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2013,2.7026,2.222,3.2563,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2014,3.0442,2.5441,3.6148,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2015,2.8888,2.4065,3.4402,,,,,,Kidney
Female,Black (includes Hispanic),Ages 50-64,2016,2.5286,2.0753,3.0517,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2000,14.3077,12.5991,16.1829,2000-2016,-1.1171,-1.7352,-0.495,Trend is Falling,Kidney
Female,Black (includes Hispanic),Ages 65+,2001,14.3314,12.6334,16.1935,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2002,16.0915,14.2991,18.0461,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2003,14.5147,12.8297,16.3594,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2004,15.2898,13.5636,17.1743,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2005,14.5498,12.8866,16.3678,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2006,14.2766,12.6415,16.0641,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2007,15.8431,14.1259,17.7104,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2008,14.4709,12.8549,16.2332,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2009,14.6702,13.0753,16.4065,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2010,14.2956,12.7294,16.0011,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2011,14.8885,13.308,16.6045,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2012,12.3888,10.9766,13.9322,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2013,13.0425,11.6115,14.6006,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2014,12.7039,11.3185,14.2117,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2015,13.569,12.1636,15.092,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65+,2016,12.2134,10.9013,13.6394,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Female,Black (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2000,0.2533,0.15,0.3997,2000-2016,-,-,-,-,Kidney
Female,Black (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2003,0.2546,0.1506,0.4015,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2005,0.2245,0.1278,0.364,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2008,0.2309,0.136,0.3659,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2009,0.2139,0.1216,0.3472,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2010,0.2996,0.189,0.4501,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2011,0.2282,0.1342,0.362,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2013,0.2667,0.1617,0.4122,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2014,0.2226,0.1306,0.3535,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2015,0.232,0.1364,0.367,,,,,,Kidney
Female,Black (includes Hispanic),Ages 15-39,2016,0.3202,0.21,0.4671,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2000,2.6784,2.2419,3.1745,2000-2016,-2.9621,-3.8381,-2.0782,Trend is Falling,Kidney
Female,Black (includes Hispanic),Ages 40-64,2001,2.9342,2.4854,3.4403,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2002,2.4352,2.0355,2.8902,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2003,2.6744,2.2606,3.1417,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2004,2.3683,1.988,2.7999,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2005,2.2105,1.8504,2.6201,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2006,2.1522,1.804,2.5483,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2007,2.2805,1.9284,2.6786,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2008,2.0772,1.7466,2.4525,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2009,2.3105,1.9709,2.693,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2010,1.9499,1.6421,2.2995,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2011,2.3687,2.0325,2.7458,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2012,1.9674,1.6691,2.3051,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2013,1.6692,1.3926,1.9858,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2014,1.7995,1.5191,2.1185,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2015,1.8835,1.5926,2.2136,,,,,,Kidney
Female,Black (includes Hispanic),Ages 40-64,2016,1.528,1.2699,1.8249,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65-74,2000,9.6371,7.7773,11.8066,2000-2016,-1.4396,-2.4858,-0.3822,Trend is Falling,Kidney
Female,Black (includes Hispanic),Ages 65-74,2001,9.946,8.0636,12.1348,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65-74,2002,10.9781,9.0115,13.2462,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65-74,2003,9.1004,7.3334,11.1647,,,,,,Kidney
Female,Black (includes Hispanic),Ages 65-74,2004,9.9482,8.0997,12.0913,,,,,,Kidney
