Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2000,3.0967,2.3175,4.0517,2000-2016,2.1531,0.74,3.5861,Trend is Rising,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2001,3.3039,2.5192,4.254,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2002,3.3567,2.5892,4.2793,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2003,3.3042,2.5649,4.1896,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2004,3.3213,2.6024,4.1774,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2005,3.0789,2.4077,3.8798,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2006,3.1706,2.5049,3.9595,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2007,2.8923,2.2734,3.6285,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2008,3.0725,2.4497,3.8066,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2009,2.7912,2.2188,3.4683,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2010,4.2637,3.557,5.071,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2011,4.5703,3.8555,5.3808,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2012,3.6846,3.0566,4.4055,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2013,3.3441,2.7546,4.0238,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2014,4.0677,3.4287,4.793,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2015,3.8468,3.2363,4.541,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2016,4.5401,3.8766,5.2857,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2000,7.9895,5.1663,11.8077,2000-2016,3.3181,1.6319,5.0322,Trend is Rising,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2001,6.0732,3.7067,9.395,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2002,10.5417,7.378,14.6084,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2003,10.0603,7.0411,13.9426,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2004,10.8877,7.7719,14.8373,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2005,8.4213,5.7532,11.8967,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2006,11.4146,8.3472,15.2409,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2007,10.2857,7.4334,13.8671,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2008,9.5956,6.9329,12.9456,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2009,11.292,8.4435,14.7928,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2010,9.9549,7.3502,13.1808,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2011,8.1811,5.8836,11.0718,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2012,12.6859,9.9056,16.0038,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2013,10.2417,7.8836,13.091,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2014,12.0873,9.5575,15.0811,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2015,13.8638,11.2354,16.9219,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2016,15.852,13.1187,18.9866,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2000,13.7212,9.0143,20.0321,2000-2016,1.6601,0.0018,3.3459,Trend is Rising,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2001,9.0409,5.4247,14.1631,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2002,13.7688,9.4025,19.4873,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2003,12.9612,8.8525,18.3344,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2004,10.6895,7.0934,15.4761,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2005,14.6107,10.4775,19.84,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2006,11.0815,7.6242,15.5747,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2007,14.6718,10.739,19.5771,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2008,15.1649,11.2543,19.9949,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2009,16.6751,12.6611,21.558,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2010,16.1259,12.274,20.8017,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2011,14.3428,10.8312,18.6274,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2012,18.5118,14.6037,23.1415,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2013,17.3805,13.7076,21.7319,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2014,12.2505,9.2695,15.8786,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2015,14.6831,11.515,18.4511,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,2016,15.7363,12.5356,19.502,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2000,7.2261,6.7961,7.6749,2000-2008,0.3764,-0.3894,1.1481,Stable,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2001,6.9694,6.5516,7.4056,2008-2016,2.4005,1.7421,3.0632,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2002,7.3239,6.8991,7.7668,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2003,7.0492,6.6376,7.4785,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2004,6.9611,6.5554,7.3842,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2005,7.1465,6.7409,7.569,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2006,7.3427,6.9354,7.7666,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2007,7.5044,7.0965,7.9287,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2008,7.0941,6.7061,7.4978,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2009,7.4202,7.0258,7.8302,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2010,7.5298,7.138,7.9369,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2011,8.001,7.6025,8.4143,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2012,8.1474,7.7522,8.5571,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2013,8.2986,7.907,8.7042,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2014,8.5582,8.1667,8.9633,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2015,8.4983,8.1162,8.8937,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),All Ages,2016,8.7074,8.326,9.1016,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2000,0.3983,0.2982,0.52,2000-2016,2.5917,1.6654,3.5265,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2001,0.4778,0.3686,0.6081,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2002,0.3983,0.3,0.5176,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2003,0.4894,0.3807,0.6187,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2004,0.4491,0.3457,0.5729,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2005,0.4879,0.3808,0.615,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2006,0.4522,0.3503,0.5739,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2007,0.5081,0.3987,0.6375,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2008,0.511,0.4023,0.6394,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2009,0.4234,0.3243,0.5425,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2010,0.5042,0.3948,0.6336,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2011,0.5523,0.4382,0.6863,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2012,0.526,0.4146,0.6572,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2013,0.6081,0.4872,0.7488,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2014,0.6073,0.4866,0.7478,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2015,0.6891,0.5598,0.8384,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 50,2016,0.5787,0.4612,0.7159,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2000,10.3825,9.1253,11.7644,2000-2016,2.258,1.7503,2.7683,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2001,10.3302,9.098,11.6824,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2002,11.0831,9.8308,12.4503,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2003,11.3678,10.1231,12.7226,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2004,10.6702,9.4941,11.9513,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2005,12.3056,11.0638,13.6479,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2006,11.8387,10.6492,13.1241,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2007,10.8389,9.7299,12.0392,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2008,12.4515,11.2892,13.7006,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2009,11.6135,10.5211,12.7885,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2010,12.4328,11.3303,13.6138,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2011,12.6592,11.5753,13.818,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2012,13.2774,12.1806,14.4469,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2013,13.845,12.7401,15.0208,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2014,13.6495,12.5657,14.8025,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2015,15.2553,14.1249,16.4532,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,2016,14.4995,13.4085,15.6568,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2000,42.5752,39.5982,45.7165,2000-2016,1.1179,0.6312,1.607,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2001,40.1506,37.28,43.1836,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2002,42.5177,39.5814,45.6142,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2003,39.4846,36.6767,42.4506,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2004,39.8462,37.0417,42.8067,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2005,39.1503,36.3923,42.0617,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2006,41.461,38.647,44.4255,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2007,43.6071,40.7499,46.6117,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2008,38.4301,35.7833,41.2209,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2009,42.506,39.7463,45.4069,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2010,41.939,39.2211,44.7952,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2011,45.1227,42.3408,48.039,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2012,45.6988,42.9488,48.5786,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2013,45.7513,43.052,48.5756,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2014,48.0417,45.3304,50.8731,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2015,45.1942,42.6098,47.8945,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,2016,48.3779,45.7569,51.1101,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2001,0.2373,0.1381,0.3792,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2005,0.2557,0.1511,0.4032,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2007,0.317,0.1982,0.4785,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2012,0.3634,0.2364,0.5316,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2013,0.342,0.2181,0.5074,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2014,0.2537,0.1518,0.3957,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2015,0.291,0.1795,0.4429,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,2016,0.2536,0.1521,0.3945,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2000,5.8574,5.1975,6.5771,2000-2016,2.3047,1.7841,2.828,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2001,5.9575,5.3036,6.669,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2002,6.1992,5.5438,6.91,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2003,6.5284,5.8681,7.242,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2004,6.0996,5.4759,6.7745,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2005,6.9346,6.2802,7.6384,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2006,6.7241,6.0935,7.4022,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2007,6.1875,5.5957,6.8251,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2008,7.1586,6.5347,7.8266,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2009,6.6004,6.0146,7.2288,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2010,7.1126,6.5161,7.7501,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2011,7.3064,6.7149,7.9375,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2012,7.3792,6.7934,8.0036,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2013,7.8797,7.2785,8.5191,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2014,7.8845,7.2866,8.5202,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2015,8.8282,8.2018,9.4917,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,2016,8.2358,7.6382,8.87,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2000,38.6831,34.8641,42.8059,2000-2016,1.6165,1.0096,2.2271,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2001,36.0594,32.3964,40.0229,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2002,37.8881,34.1495,41.9239,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2003,35.5252,31.9391,39.4037,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2004,39.0237,35.2766,43.06,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2005,34.1212,30.6561,37.8703,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2006,38.9738,35.3058,42.919,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2007,41.1663,37.4478,45.1546,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2008,37.1901,33.6967,40.9469,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2009,41.4065,37.7784,45.2896,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2010,37.2487,33.8466,40.8999,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2011,41.2607,37.7281,45.0348,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2012,44.2075,40.6238,48.0218,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2013,44.5764,41.0783,48.2923,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2014,47.5542,44.0385,51.2759,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2015,43.3478,40.0706,46.8214,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,2016,46.501,43.2042,49.9832,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2000,46.834,42.2705,51.7544,2000-2016,0.6347,0.062,1.2106,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2001,44.6273,40.2087,49.398,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2002,47.5835,43.0533,52.4603,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2003,43.8171,39.4976,48.4793,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2004,40.7461,36.6036,45.228,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2005,44.6532,40.3538,49.2848,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2006,44.1824,39.9263,48.7671,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2007,46.2778,41.9482,50.9308,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2008,39.7869,35.8299,44.0603,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2009,43.7091,39.5649,48.1666,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2010,47.0711,42.8172,51.6305,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2011,49.3485,45.0411,53.9541,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2012,47.3306,43.1637,51.7885,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2013,47.037,42.9262,51.4324,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2014,48.5752,44.4465,52.9812,,,,,,"Corpus & Uterus, NOS"
