Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2007,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2008,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2009,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2010,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2011,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2012,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2013,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2014,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2015,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2016,92.5338,52.8593,150.4864,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,99.5222,56.8513,161.1755,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Pancreas
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2000,8.9685,7.9217,10.1078,2000-2016,0.4599,-0.0226,0.9448,Stable,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2001,8.8717,7.8674,9.9625,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2002,8.3112,7.3767,9.3266,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2003,8.0104,7.1097,8.9889,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2004,8.7146,7.7972,9.7062,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2005,8.4007,7.528,9.3435,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2006,8.9142,8.029,9.8672,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2007,8.3939,7.5542,9.2985,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2008,8.6341,7.8019,9.5284,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2009,9.0563,8.2232,9.949,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2010,9.5912,8.7537,10.4858,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2011,8.7313,7.9537,9.5635,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2012,9.7147,8.9156,10.5658,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2013,9.0557,8.3034,9.8578,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2014,9.0332,8.3006,9.8136,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2015,9.2083,8.4835,9.979,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2016,8.7099,8.0222,9.4416,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2000,8.9685,7.9217,10.1078,2000-2016,0.6393,0.1701,1.1107,Trend is Rising,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2001,8.8717,7.8674,9.9625,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2002,8.3112,7.3767,9.3266,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2003,8.0104,7.1097,8.9889,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2004,8.7146,7.7972,9.7062,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2005,8.4007,7.528,9.3435,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2006,8.9142,8.029,9.8672,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2007,8.3939,7.5542,9.2985,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2008,8.6523,7.8183,9.5485,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2009,9.0948,8.2581,9.9912,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2010,9.648,8.8055,10.5478,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2011,8.7991,8.0155,9.6376,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2012,9.8142,9.0069,10.6738,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2013,9.165,8.4036,9.9766,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2014,9.1814,8.4368,9.9743,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2015,9.3983,8.6586,10.1846,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2016,9.0039,8.2928,9.7602,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2001,0.7802,0.5047,1.1521,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2002,0.6428,0.3978,0.9825,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2003,0.6286,0.393,0.9546,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2004,0.7136,0.4615,1.0544,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2005,0.5435,0.3317,0.8419,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2006,0.7777,0.5205,1.1189,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2007,0.7007,0.461,1.0224,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2008,0.5061,0.309,0.7838,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2009,0.8231,0.5661,1.1581,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2010,0.4905,0.2994,0.7595,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2011,0.7375,0.5008,1.0495,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2012,0.8599,0.6049,1.1882,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2013,0.6553,0.4385,0.9443,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2014,0.7153,0.4917,1.0089,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2015,0.8025,0.564,1.1101,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2016,1.0876,0.8083,1.4345,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,0.7802,0.5047,1.1521,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,0.6428,0.3978,0.9825,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,0.6286,0.393,0.9546,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,0.7136,0.4615,1.0544,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,0.5435,0.3317,0.8419,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,0.7777,0.5205,1.1189,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,0.7007,0.461,1.0224,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,0.5072,0.3096,0.7853,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,0.8262,0.5683,1.1624,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,0.4939,0.3015,0.7646,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,0.7433,0.5047,1.0574,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,0.869,0.6113,1.2005,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,0.6618,0.4429,0.9533,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,0.7252,0.4984,1.0223,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,0.8217,0.5774,1.136,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,1.1209,0.8331,1.4774,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2000,10.7101,8.1706,13.7868,2000-2016,0.446,-0.7274,1.6333,Stable,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2001,8.6483,6.4374,11.3689,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2002,13.0503,10.4062,16.1616,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2003,10.3889,8.0962,13.1263,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2004,10.6332,8.3885,13.2926,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2005,12.1139,9.7729,14.8454,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2006,9.8737,7.8247,12.2927,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2007,8.4501,6.6323,10.6133,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2008,9.2577,7.3934,11.449,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2009,10.4993,8.5592,12.7485,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2010,11.8626,9.8476,14.1698,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2011,9.5184,7.7643,11.5527,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2012,11.0946,9.2211,13.239,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2013,11.1761,9.3376,13.2744,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2014,11.398,9.5626,13.4859,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2015,11.5051,9.668,13.591,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2016,11.1499,9.3743,13.1666,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,10.7101,8.1706,13.7868,2000-2016,0.6191,-0.5699,1.8223,Stable,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,8.6483,6.4374,11.3689,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,13.0503,10.4062,16.1616,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,10.3889,8.0962,13.1263,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,10.6332,8.3885,13.2926,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,12.1139,9.7729,14.8454,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,9.8737,7.8247,12.2927,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,8.4501,6.6323,10.6133,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,9.2766,7.4085,11.4721,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,10.5433,8.595,12.8014,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,11.9341,9.907,14.2544,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,9.598,7.8291,11.6483,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,11.2038,9.3121,13.368,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,11.3181,9.4562,13.4415,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,11.5894,9.7233,13.7106,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,11.748,9.8721,13.8758,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,11.4838,9.6552,13.5576,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2000,55.6508,48.1331,64.0067,2000-2002,-8.037,-22.3162,8.8669,Stable,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2001,55.467,48.238,63.4752,2002-2012,1.813,0.4569,3.1874,Trend is Rising,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2002,46.5954,40.1635,53.7646,2012-2016,-3.3033,-6.9259,0.4602,Stable,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2003,47.4544,41.1081,54.5005,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2004,52.2501,45.7486,59.4143,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2005,48.9827,42.8711,55.7202,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2006,54.3633,48.0472,61.2762,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2007,52.3764,46.3215,59.0003,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2008,54.4326,48.4047,61.0016,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2009,54.4854,48.5635,60.9267,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2010,59.0048,52.9889,65.5137,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2011,53.5675,48.0072,59.5931,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2012,58.7779,53.1105,64.8835,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2013,54.6383,49.3061,60.3867,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2014,53.8538,48.7014,59.3996,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2015,54.6126,49.553,60.0446,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2016,49.4575,44.7737,54.4943,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,55.6508,48.1331,64.0067,2000-2002,-8.1547,-22.0322,8.1928,Stable,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,55.467,48.238,63.4752,2002-2012,1.9066,0.5887,3.2417,Trend is Rising,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,46.5954,40.1635,53.7646,2012-2016,-2.747,-6.2866,0.9263,Stable,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,47.4544,41.1081,54.5005,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,52.2501,45.7486,59.4143,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,48.9827,42.8711,55.7202,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,54.3633,48.0472,61.2762,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,52.3764,46.3215,59.0003,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,54.5483,48.5076,61.1309,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,54.7198,48.7724,61.188,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,59.3496,53.2987,65.8953,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,53.9769,48.3742,60.0471,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,59.3831,53.6574,65.5499,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,55.2976,49.9006,61.114,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,54.7428,49.5048,60.3782,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,55.7182,50.556,61.2576,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,51.1977,46.3472,56.4093,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Pancreas
Female,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Pancreas
