Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2001,50.3818,48.5878,52.225,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2002,46.9687,45.241,48.7456,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2003,50.6225,48.8161,52.4786,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2004,51.5649,49.7359,53.4438,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2005,49.8093,47.9897,51.6801,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2006,50.6236,48.8059,52.4916,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2007,49.6384,47.8342,51.493,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2008,51.1909,49.3596,53.0722,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2009,50.7765,48.9515,52.6515,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2010,55.1357,53.2261,57.0955,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2011,56.033,54.0997,58.0167,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2012,55.1062,53.1944,57.0676,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2013,57.1183,55.187,59.0985,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2014,56.8533,54.9311,58.8239,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2015,55.6881,53.7767,57.6481,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2016,52.374,50.489,54.3084,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2000,4.2394,3.7329,4.7954,2000-2016,0.597,-0.0383,1.2362,Stable,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2001,4.3464,3.8309,4.9117,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2002,4.5156,3.986,5.0958,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2003,4.4243,3.8975,5.0022,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2004,4.2866,3.7653,4.8598,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2005,4.4351,3.8957,5.0283,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2006,4.5899,4.0415,5.192,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2007,4.9817,4.406,5.6116,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2008,4.5669,4.0139,5.1747,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2009,4.5042,3.9523,5.1118,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2010,4.9291,4.348,5.5663,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2011,5.3693,4.7587,6.0366,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2012,4.8253,4.2444,5.4634,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2013,4.5863,4.0185,5.2117,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2014,4.7312,4.1515,5.3692,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2015,4.7683,4.184,5.4113,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Observed Rates,2016,4.2467,3.6942,4.8586,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2000,4.2394,3.7329,4.7954,2000-2016,1.1802,0.6318,1.7317,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2001,4.3464,3.8309,4.9117,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2002,4.5156,3.986,5.0958,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2003,4.4243,3.8975,5.0022,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2004,4.2866,3.7653,4.8598,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2005,4.4351,3.8957,5.0283,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2006,4.5899,4.0415,5.192,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2007,4.9817,4.406,5.6116,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2008,4.6062,4.0484,5.2191,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2009,4.5783,4.0172,5.1955,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2010,5.0465,4.4516,5.6984,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2011,5.5454,4.9147,6.2339,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2012,5.0274,4.4221,5.6914,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2013,4.8126,4.2167,5.4681,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2014,5.0463,4.4277,5.7255,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2015,5.1707,4.5367,5.8665,,,,,,Leukemia
Female,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2016,4.7552,4.1359,5.4383,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2000,2.5593,2.2701,2.8752,2000-2016,0.9197,0.3106,1.5324,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2001,2.3993,2.1171,2.7086,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2002,2.3085,2.0304,2.614,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2003,2.6283,2.3288,2.9556,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2004,2.4658,2.1734,2.7864,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2005,2.446,2.1497,2.7716,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2006,2.7184,2.4072,3.0585,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2007,2.8634,2.5415,3.2146,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2008,2.72,2.4049,3.0647,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2009,2.5975,2.288,2.937,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2010,2.8977,2.5688,3.2567,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2011,2.8851,2.5544,3.2465,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2012,2.8549,2.5237,3.2171,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2013,2.6661,2.3487,3.0141,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2014,2.9293,2.5947,3.2947,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2015,2.7985,2.4735,3.1541,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Observed Rates,2016,2.5746,2.2645,2.915,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2000,2.5593,2.2701,2.8752,2000-2016,1.5148,0.9767,2.0558,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2001,2.3993,2.1171,2.7086,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2002,2.3085,2.0304,2.614,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2003,2.6283,2.3288,2.9556,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2004,2.4658,2.1734,2.7864,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2005,2.446,2.1497,2.7716,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2006,2.7184,2.4072,3.0585,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2007,2.8634,2.5415,3.2146,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2008,2.7437,2.4258,3.0913,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2009,2.6406,2.3259,2.9855,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2010,2.9715,2.6343,3.3394,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2011,2.9809,2.6391,3.354,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2012,2.9709,2.6262,3.3473,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2013,2.7982,2.465,3.1631,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2014,3.1222,2.7654,3.5111,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2015,3.0391,2.6861,3.4242,,,,,,Leukemia
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2016,2.8807,2.5337,3.2605,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2000,9.4875,8.9274,10.0737,2000-2016,0.6738,0.2705,1.0787,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2001,10.2222,9.647,10.8228,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2002,9.7327,9.177,10.3134,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2003,10.0421,9.4843,10.6242,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2004,9.8772,9.3285,10.45,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2005,9.8875,9.3361,10.4633,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2006,10.3631,9.8074,10.9425,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2007,10.2581,9.7097,10.8298,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2008,10.2661,9.715,10.8408,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2009,10.3873,9.8376,10.9604,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2010,10.7115,10.1552,11.291,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2011,11.0268,10.4599,11.617,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2012,10.3705,9.8169,10.9478,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2013,10.8275,10.2558,11.4234,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2014,10.9201,10.3433,11.5213,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2015,11.3698,10.7773,11.9872,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2016,9.7775,9.2243,10.3561,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2000,9.4875,8.9274,10.0737,2000-2016,1.4005,1.0275,1.7748,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2001,10.2222,9.647,10.8228,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2002,9.7327,9.177,10.3134,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2003,10.0421,9.4843,10.6242,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2004,9.8772,9.3285,10.45,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2005,9.8875,9.3361,10.4633,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2006,10.3631,9.8074,10.9425,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2007,10.2581,9.7097,10.8298,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2008,10.3694,9.8128,10.9496,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2009,10.5972,10.0365,11.1814,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2010,11.036,10.4632,11.6325,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2011,11.4807,10.8908,12.0944,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2012,10.9024,10.321,11.5083,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2013,11.505,10.8983,12.1367,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2014,11.7776,11.1565,12.4244,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2015,12.5496,11.8963,13.2294,,,,,,Leukemia
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2016,11.1597,10.5293,11.8175,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2000,36.711,34.4585,39.0722,2000-2013,0.9591,0.1875,1.7366,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2001,37.7917,35.4926,40.2007,2013-2016,-5.5933,-11.8021,1.0526,Stable,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2002,31.6248,29.5074,33.8541,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2003,37.8177,35.4889,40.2592,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2004,38.0495,35.7042,40.5084,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2005,37.0914,34.7451,39.5544,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2006,36.4083,34.1079,38.8228,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2007,38.1571,35.8125,40.6146,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2008,37.3412,35.0578,39.7339,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2009,37.7262,35.4579,40.1011,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2010,39.5579,37.2626,41.9572,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2011,39.6879,37.4154,42.062,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2012,38.1062,35.9372,40.3714,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2013,41.8325,39.6101,44.1466,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2014,37.9139,35.8457,40.0699,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2015,37.6485,35.6269,39.7547,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2016,32.605,30.7475,34.545,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2000,36.711,34.4585,39.0722,2000-2016,0.9771,0.388,1.5696,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2001,37.7917,35.4926,40.2007,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2002,31.6248,29.5074,33.8541,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2003,37.8177,35.4889,40.2592,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2004,38.0495,35.7042,40.5084,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2005,37.0914,34.7451,39.5544,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2006,36.4083,34.1079,38.8228,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2007,38.1571,35.8125,40.6146,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2008,37.7216,35.4149,40.1384,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2009,38.5072,36.1919,40.9305,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2010,40.7943,38.4271,43.2677,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2011,41.3654,38.9966,43.8385,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2012,40.114,37.8304,42.4969,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2013,44.5,42.1356,46.9599,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2014,41.04,38.8007,43.3719,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2015,41.7092,39.4687,44.0401,,,,,,Leukemia
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2016,37.6915,35.543,39.9309,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2000,64.9805,62.1835,67.8705,2000-2014,0.4577,0.0485,0.8685,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2001,64.1581,61.388,67.0206,2014-2016,-6.4911,-14.6294,2.423,Stable,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2002,63.7582,60.999,66.6096,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2003,64.6338,61.8587,67.5009,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2004,66.3536,63.5311,69.2687,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2005,63.7254,60.931,66.6143,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2006,66.1783,63.3435,69.1066,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2007,62.2015,59.4486,65.0482,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2008,65.2575,62.4196,68.1903,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2009,62.8999,60.1163,65.7787,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2010,68.6714,65.7361,71.7031,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2011,69.173,66.207,72.2365,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2012,67.9094,64.9566,70.9604,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2013,66.6856,63.78,69.6887,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2014,68.3932,65.4644,71.4187,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2015,64.0503,61.2114,66.9861,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Observed Rates,2016,58.9877,56.2711,61.8006,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2000,64.9805,62.1835,67.8705,2000-2016,0.8316,0.4504,1.2143,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2001,64.1581,61.388,67.0206,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2002,63.7582,60.999,66.6096,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2003,64.6338,61.8587,67.5009,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2004,66.3536,63.5311,69.2687,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2005,63.7254,60.931,66.6143,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2006,66.1783,63.3435,69.1066,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2007,62.2015,59.4486,65.0482,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2008,65.9291,63.062,68.8917,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2009,64.2017,61.3604,67.1395,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2010,70.8283,67.801,73.954,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2011,72.0825,68.9915,75.2738,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2012,71.5109,68.4013,74.7221,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2013,70.9254,67.8352,74.1171,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2014,74.1564,70.9801,77.4346,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2015,70.9842,67.8374,74.2347,,,,,,Leukemia
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2016,68.4398,65.2863,71.6998,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2000,3.8328,3.4159,4.2866,2000-2016,0.44,-0.3196,1.2054,Stable,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2001,3.9136,3.4904,4.3737,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2002,3.8917,3.4669,4.3541,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2003,3.8219,3.3992,4.2825,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2004,3.6795,3.2628,4.1343,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2005,3.8476,3.4148,4.3199,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2006,4.0959,3.6506,4.5805,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2007,4.4032,3.9382,4.9078,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2008,3.917,3.4764,4.3977,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2009,4.0152,3.5674,4.5038,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2010,4.2841,3.8178,4.7916,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2011,4.8338,4.3353,5.3738,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2012,4.2428,3.7737,4.7541,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2013,3.9127,3.4605,4.4076,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2014,4.0277,3.5663,4.5321,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2015,4.128,3.6591,4.6401,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Observed Rates,2016,3.6188,3.1787,4.1026,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2000,3.8328,3.4159,4.2866,2000-2016,1.0147,0.3317,1.7024,Trend is Rising,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2001,3.9136,3.4904,4.3737,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2002,3.8917,3.4669,4.3541,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2003,3.8219,3.3992,4.2825,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2004,3.6795,3.2628,4.1343,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2005,3.8476,3.4148,4.3199,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2006,4.0959,3.6506,4.5805,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2007,4.4032,3.9382,4.9078,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2008,3.9508,3.5064,4.4356,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2009,4.082,3.6266,4.5784,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2010,4.3865,3.909,4.9057,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2011,4.9912,4.4764,5.5484,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2012,4.4193,3.9305,4.9513,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2013,4.1069,3.632,4.6256,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2014,4.2963,3.8039,4.8335,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2015,4.4742,3.9657,5.0282,,,,,,Leukemia
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2016,4.0453,3.5528,4.5849,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2000,11.0699,10.7682,11.3782,2000-2014,0.6836,0.3736,0.9945,Trend is Rising,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2001,11.1951,10.8928,11.5039,2014-2016,-5.4919,-11.4418,0.8577,Stable,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2002,10.632,10.3383,10.9321,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2003,11.1923,10.8917,11.4991,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2004,11.1872,10.8876,11.4932,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2005,10.9446,10.6457,11.2498,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2006,11.387,11.085,11.6952,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2007,11.3332,11.0321,11.6407,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2008,11.4779,11.1763,11.7858,,,,,,Leukemia
Female,White (includes Hispanic),All Ages,Observed Rates,2009,11.3132,11.0152,11.6174,,,,,,Leukemia
