Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,101.5583,92.1646,111.6447,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,83.7659,75.4661,92.7208,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,93.0719,84.5175,102.247,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2000,230.0682,206.6273,255.447,2000-2016,-3.8996,-4.6228,-3.1709,Trend is Falling,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2001,270.0195,245.4508,296.3841,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2002,264.4146,240.9628,289.5359,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2003,231.4635,210.2014,254.2917,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2004,238.8185,217.9467,261.1521,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2005,233.3113,213.2825,254.7135,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2006,225.3657,206.252,245.7741,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2007,219.4589,201.0596,239.0887,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2008,224.5246,206.3951,243.8196,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2009,200.8404,184.0863,218.7086,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2010,199.2543,183.0035,216.5618,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2011,178.1687,163.2047,194.1345,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2012,175.9781,161.4818,191.4243,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2013,154.7487,141.5629,168.8319,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2014,143.2278,130.9072,156.397,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2015,159.424,146.687,172.9694,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2016,138.7031,127.1168,151.0599,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,230.0682,206.6273,255.447,2000-2016,-3.7125,-4.4093,-3.0106,Trend is Falling,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,270.0195,245.4508,296.3841,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,264.4146,240.9628,289.5359,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,231.4635,210.2014,254.2917,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,238.8185,217.9467,261.1521,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,233.3113,213.2825,254.7135,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,225.3657,206.252,245.7741,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,219.4589,201.0596,239.0887,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,225.0337,206.8632,244.3715,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,201.7575,184.9267,219.7056,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,200.7287,184.3573,218.1616,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,179.8866,164.7779,196.0032,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,178.1032,163.4305,193.733,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,156.9769,143.6005,171.2589,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,145.9315,133.3772,159.3447,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,163.4597,150.3991,177.3418,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,144.0578,132.0219,156.8833,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Colon & Rectum
Female,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2000,53.3138,51.3813,55.2971,2000-2006,-1.151,-2.21,-0.0805,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2001,54.075,52.148,56.0517,2006-2016,-3.2428,-3.7113,-2.772,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2002,54.7175,52.8022,56.6816,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2003,53.7322,51.8543,55.658,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2004,52.0266,50.2014,53.8987,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2005,50.2472,48.4246,52.1184,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2006,51.6166,49.8272,53.4516,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2007,50.0591,48.3225,51.8401,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2008,46.9344,45.2722,48.6402,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2009,46.3189,44.6939,47.9863,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2010,44.7461,43.1701,46.3635,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2011,42.4939,40.9809,44.0474,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2012,41.1577,39.6877,42.6673,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2013,39.7038,38.2827,41.1636,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2014,40.3347,38.9241,41.7828,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2015,37.3179,35.9837,38.6888,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Observed Rates,2016,37.3187,35.9996,38.6737,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2000,53.3138,51.3813,55.2971,2000-2003,0.4206,-2.8016,3.7496,Stable,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2001,54.075,52.148,56.0517,2003-2016,-2.7249,-3.0546,-2.3941,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2002,54.7175,52.8022,56.6816,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2003,53.7322,51.8543,55.658,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2004,52.0266,50.2014,53.8987,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2005,50.2472,48.4246,52.1184,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2006,51.6166,49.8272,53.4516,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2007,50.0591,48.3225,51.8401,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2008,47.0423,45.3763,48.752,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2009,46.5326,44.9002,48.2077,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2010,45.0587,43.4717,46.6873,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2011,42.8893,41.3621,44.4572,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2012,41.6357,40.1487,43.1627,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2013,40.2455,38.8049,41.7251,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2014,41.0112,39.5768,42.4836,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2015,38.1996,36.8336,39.6029,,,,,,Colon & Rectum
Female,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2016,38.7337,37.3641,40.14,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2000,6.3151,5.6333,7.054,2000-2016,1.1013,0.4145,1.7928,Trend is Rising,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2001,6.967,6.2551,7.7354,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2002,7.6623,6.9219,8.4582,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2003,6.8316,6.139,7.5792,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2004,7.2366,6.5286,7.999,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2005,6.7277,6.0329,7.4793,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2006,7.0351,6.3393,7.7852,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2007,8.0073,7.2653,8.8034,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2008,6.9093,6.2206,7.6519,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2009,8.0461,7.3026,8.8434,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2010,8.2899,7.5328,9.1009,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2011,7.2167,6.5123,7.9749,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2012,7.5749,6.8526,8.3511,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2013,7.4934,6.7702,8.2709,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2014,8.5813,7.8036,9.4134,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2015,7.9457,7.1992,8.7466,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Observed Rates,2016,7.8921,7.1482,8.6903,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,6.3151,5.6333,7.054,2000-2016,1.2834,0.6039,1.9675,Trend is Rising,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,6.967,6.2551,7.7354,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,7.6623,6.9219,8.4582,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,6.8316,6.139,7.5792,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,7.2366,6.5286,7.999,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,6.7277,6.0329,7.4793,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,7.0351,6.3393,7.7852,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,8.0073,7.2653,8.8034,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,6.9246,6.2344,7.6688,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,8.0834,7.3364,8.8844,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,8.3465,7.5842,9.1629,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,7.2833,6.5724,8.0484,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,7.6591,6.9287,8.4437,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,7.6004,6.8669,8.3888,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,8.7205,7.9302,9.5659,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,8.1345,7.3702,8.9539,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,8.185,7.4134,9.0123,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2000,95.8346,89.567,102.425,2000-2005,-0.0058,-1.9363,1.9628,Stable,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2001,94.927,88.7926,101.3731,2005-2013,-2.662,-3.7125,-1.6001,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2002,95.3619,89.3382,101.6847,2013-2016,0.8473,-2.9742,4.8193,Stable,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2003,96.2721,90.3336,102.4982,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2004,96.5812,90.7475,102.6913,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2005,95.3161,89.471,101.4425,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2006,91.5237,86.0341,97.2717,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2007,91.2034,85.8378,96.8163,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2008,85.4429,80.3589,90.7644,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2009,89.6926,84.579,95.0345,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2010,83.5239,78.6989,88.5674,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2011,80.623,75.9671,85.4898,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2012,79.1633,74.5929,83.9401,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2013,75.8513,71.4289,80.4754,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2014,80.1886,75.6857,84.8891,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2015,75.5803,71.246,80.1088,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2016,79.9827,75.5373,84.6205,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,95.8346,89.567,102.425,2000-2004,0.5157,-2.3061,3.419,Stable,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,94.927,88.7926,101.3731,2004-2013,-2.3627,-3.2505,-1.4668,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,95.3619,89.3382,101.6847,2013-2016,1.4256,-2.5019,5.5113,Stable,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,96.2721,90.3336,102.4982,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,96.5812,90.7475,102.6913,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,95.3161,89.471,101.4425,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,91.5237,86.0341,97.2717,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,91.2034,85.8378,96.8163,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,85.6391,80.5434,90.9726,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,90.1095,84.9721,95.4759,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,84.1059,79.2472,89.184,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,81.3558,76.6575,86.2661,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,80.1076,75.4825,84.9407,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,76.9089,72.4247,81.5967,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,81.5097,76.9326,86.2864,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,77.3205,72.8857,81.9523,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,82.904,78.2955,87.7093,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2000,271.9624,259.2751,285.1094,2000-2006,-1.5585,-2.5708,-0.5357,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2001,275.3293,262.6559,288.4554,2006-2016,-4.7571,-5.2256,-4.2863,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2002,275.9163,263.3307,288.9474,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2003,271.7969,259.4149,284.6167,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2004,255.6158,243.6915,267.972,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2005,245.9514,234.0369,258.3143,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2006,259.5266,247.6833,271.7891,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2007,242.016,230.6873,253.7561,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2008,230.415,219.4925,241.7398,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2009,213.9932,203.5704,224.8097,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2010,207.4723,197.3597,217.9674,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2011,199.2393,189.4931,209.356,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2012,188.3479,179.0064,198.0487,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2013,181.2411,172.2792,190.5477,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2014,174.8568,166.212,183.8341,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2015,160.0949,152.0094,168.499,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2016,155.1837,147.3338,163.3427,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,271.9624,259.2751,285.1094,2000-2006,-1.6272,-2.6339,-0.6102,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,275.3293,262.6559,288.4554,2006-2016,-4.473,-4.9406,-4.0031,Trend is Falling,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,275.9163,263.3307,288.9474,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,271.7969,259.4149,284.6167,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,255.6158,243.6915,267.972,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,245.9514,234.0369,258.3143,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,259.5266,247.6833,271.7891,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,242.016,230.6873,253.7561,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,230.9487,220.0009,242.2994,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,214.976,204.5052,225.8416,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,208.9309,198.7473,219.4988,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,201.1166,191.2782,211.3277,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,190.5278,181.0779,200.3397,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,183.6592,174.5767,193.0894,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,177.845,169.0516,186.9745,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,163.9255,155.645,172.5295,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,161.2363,153.0783,169.7112,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Colon & Rectum
Female,Black (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Colon & Rectum
Female,Black (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Colon & Rectum
