Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,3.173,2.7129,3.6872,,,,,,Ovary
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,3.2877,2.8223,3.8068,,,,,,Ovary
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,3.2209,2.7584,3.7373,,,,,,Ovary
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,2.828,2.396,3.3139,,,,,,Ovary
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,3.4131,2.931,3.9498,,,,,,Ovary
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,2.7962,2.3593,3.2884,,,,,,Ovary
Female,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,3.1951,2.7254,3.7202,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2000,19.2895,16.5369,22.3691,2000-2016,0.0283,-0.4698,0.529,Stable,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2001,18.9233,16.2441,21.918,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2002,20.4985,17.755,23.5453,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2003,18.7725,16.2038,21.6326,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2004,19.312,16.7578,22.1457,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2005,18.9641,16.406,21.8076,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2006,18.5704,16.1399,21.2631,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2007,19.502,17.0659,22.1881,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2008,18.8612,16.5108,21.4523,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2009,18.958,16.6528,21.4933,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2010,18.3363,16.1109,20.783,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2011,17.5389,15.4092,19.881,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2012,20.4458,18.1643,22.9348,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2013,20.0907,17.8513,22.5333,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2014,20.5239,18.2861,22.9601,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2015,19.2005,17.0643,21.5308,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2016,18.2824,16.2111,20.5455,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,19.2895,16.5369,22.3691,2000-2016,0.2372,-0.2579,0.7348,Stable,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,18.9233,16.2441,21.918,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,20.4985,17.755,23.5453,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,18.7725,16.2038,21.6326,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,19.312,16.7578,22.1457,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,18.9641,16.406,21.8076,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,18.5704,16.1399,21.2631,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,19.502,17.0659,22.1881,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,18.9066,16.5505,21.5037,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,19.0433,16.7277,21.5897,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,18.4642,16.2232,20.9274,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,17.7041,15.5543,20.0675,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,20.6928,18.3837,23.2109,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,20.3615,18.0917,22.8361,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,20.9201,18.639,23.4021,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,19.7316,17.5359,22.1247,,,,,,Ovary
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,19.0464,16.8883,21.4013,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2000,42.5728,37.6625,47.9462,2000-2016,-1.8572,-2.528,-1.1817,Trend is Falling,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2001,39.7579,35.0525,44.9195,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2002,40.7554,36.0128,45.9485,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2003,42.8662,38.0624,48.11,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2004,39.0207,34.4599,44.0174,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2005,39.363,34.7075,44.4696,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2006,34.593,30.3568,39.2543,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2007,38.8674,34.4125,43.7383,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2008,40.0917,35.6232,44.9658,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2009,40.6581,36.2212,45.4889,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2010,35.783,31.6974,40.2507,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2011,37.7279,33.5446,42.287,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2012,37.3491,33.2941,41.7627,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2013,32.7086,28.9695,36.796,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2014,30.1683,26.658,34.013,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2015,31.291,27.7806,35.1229,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2016,30.7926,27.3793,34.5151,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,42.5728,37.6625,47.9462,2000-2016,-1.6649,-2.3128,-1.0126,Trend is Falling,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,39.7579,35.0525,44.9195,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,40.7554,36.0128,45.9485,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,42.8662,38.0624,48.11,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,39.0207,34.4599,44.0174,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,39.363,34.7075,44.4696,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,34.593,30.3568,39.2543,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,38.8674,34.4125,43.7383,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,40.1933,35.7135,45.0794,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,40.855,36.3966,45.7085,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,36.0414,31.9261,40.5406,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,38.0842,33.8613,42.6852,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,37.7894,33.6867,42.2533,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,33.1536,29.3637,37.2948,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,30.729,27.1532,34.6431,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,32.1093,28.5072,36.0381,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,32.1089,28.5494,35.9859,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2000,1.843,1.3676,2.4292,2000-2016,0.5108,-0.8572,1.8975,Stable,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2001,2.3562,1.8142,3.0084,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2002,2.4338,1.8817,3.096,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2003,2.7855,2.1937,3.4866,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2004,2.5729,2.0004,3.2561,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2005,2.3192,1.7635,2.9921,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2006,2.111,1.5964,2.7367,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2007,1.87,1.3894,2.4612,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2008,2.1173,1.6001,2.7452,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2009,2.6541,2.0763,3.3404,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2010,2.53,1.9604,3.2097,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2011,2.0599,1.5587,2.6688,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2012,2.8444,2.2458,3.5507,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2013,2.1641,1.6534,2.7808,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2014,2.193,1.6756,2.8169,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2015,2.5986,2.0316,3.2715,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2016,2.6166,2.049,3.2894,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,1.843,1.3676,2.4292,2000-2016,0.7054,-0.6813,2.1115,Stable,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,2.3562,1.8142,3.0084,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,2.4338,1.8817,3.096,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,2.7855,2.1937,3.4866,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,2.5729,2.0004,3.2561,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,2.3192,1.7635,2.9921,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,2.111,1.5964,2.7367,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,1.87,1.3894,2.4612,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,2.1223,1.6039,2.7516,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,2.6682,2.0873,3.3579,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,2.5492,1.9753,3.2337,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,2.0768,1.5714,2.6904,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,2.8794,2.2734,3.594,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,2.1926,1.6751,2.8169,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,2.2336,1.7067,2.8681,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,2.675,2.0911,3.3668,,,,,,Ovary
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,2.7133,2.1246,3.4096,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2000,13.6346,12.0198,15.4053,2000-2016,-0.0945,-0.6179,0.4317,Stable,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2001,13.2141,11.6492,14.9302,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2002,14.4247,12.8138,16.1816,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2003,13.654,12.1166,15.3322,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2004,14.2852,12.7386,15.9678,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2005,14.2092,12.6455,15.9126,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2006,13.3182,11.8613,14.9049,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2007,13.3945,11.9564,14.9585,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2008,13.2559,11.8425,14.7923,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2009,12.9768,11.5993,14.474,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2010,13.3417,11.9581,14.8424,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2011,13.6288,12.2434,15.129,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2012,14.135,12.7433,15.639,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2013,13.7412,12.3768,15.2167,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2014,15.2528,13.8069,16.8103,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2015,12.7901,11.4922,14.1971,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2016,12.9347,11.626,14.3528,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,13.6346,12.0198,15.4053,2000-2016,0.1089,-0.4058,0.6264,Stable,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,13.2141,11.6492,14.9302,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,14.4247,12.8138,16.1816,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,13.654,12.1166,15.3322,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,14.2852,12.7386,15.9678,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,14.2092,12.6455,15.9126,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,13.3182,11.8613,14.9049,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,13.3945,11.9564,14.9585,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,13.2865,11.8698,14.8263,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,13.0368,11.6529,14.5407,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,13.4334,12.0403,14.944,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,13.7593,12.3606,15.2735,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,14.3033,12.895,15.8247,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,13.9249,12.5423,15.4197,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,15.5436,14.0701,17.13,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,13.1384,11.8051,14.5826,,,,,,Ovary
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,13.4856,12.1206,14.9627,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2000,42.1274,35.586,49.5214,2000-2016,-1.607,-2.6089,-0.5948,Trend is Falling,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2001,36.2585,30.2843,43.0684,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2002,33.9124,28.1509,40.5042,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2003,40.5176,34.2778,47.5658,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2004,34.4237,28.725,40.9213,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2005,35.3111,29.4633,41.9821,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2006,30.3435,25.0795,36.3838,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2007,34.884,29.2872,41.2367,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2008,34.9553,29.4367,41.2065,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2009,39.6367,33.8393,46.1416,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2010,33.9183,28.6624,39.8598,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2011,33.2429,28.1085,39.0437,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2012,37.4019,32.0437,43.397,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2013,30.2736,25.5897,35.5642,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2014,25.7967,21.624,30.5416,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2015,30.1847,25.7109,35.2104,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2016,30.1737,25.8163,35.0558,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,42.1274,35.586,49.5214,2000-2016,-1.4089,-2.409,-0.3984,Trend is Falling,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,36.2585,30.2843,43.0684,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,33.9124,28.1509,40.5042,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,40.5176,34.2778,47.5658,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,34.4237,28.725,40.9213,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,35.3111,29.4633,41.9821,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,30.3435,25.0795,36.3838,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,34.884,29.2872,41.2367,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,35.0446,29.5119,41.311,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,39.8356,34.0093,46.3716,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,34.1496,28.8581,40.1295,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,33.5565,28.3735,39.4098,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,37.8496,32.4277,43.9129,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,30.6825,25.936,36.0405,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,26.2805,22.0293,31.1105,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,30.9747,26.3834,36.1268,,,,,,Ovary
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,31.4767,26.9308,36.5612,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2000,43.0602,35.8629,51.2755,2000-2016,-2.0926,-2.8184,-1.3614,Trend is Falling,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2001,43.587,36.3872,51.7902,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2002,48.2431,40.7326,56.7357,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2003,45.4362,38.2189,53.6195,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2004,44.0508,36.9794,52.0785,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2005,43.7967,36.6107,51.9766,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2006,39.2429,32.6544,46.7663,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2007,43.2262,36.3451,51.0254,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2008,45.7121,38.7133,53.6086,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2009,41.7757,35.1421,49.2916,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2010,37.8234,31.6363,44.8653,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2011,42.6354,36.0528,50.0616,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2012,37.2912,31.292,44.102,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2013,35.3729,29.5855,41.955,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2014,34.9517,29.3099,41.3598,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2015,32.5015,27.1421,38.6047,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Observed Rates,2016,31.4697,26.2654,37.3972,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,43.0602,35.8629,51.2755,2000-2016,-1.9058,-2.5951,-1.2115,Trend is Falling,Ovary
Female,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,43.587,36.3872,51.7902,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,48.2431,40.7326,56.7357,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,45.4362,38.2189,53.6195,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,44.0508,36.9794,52.0785,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,43.7967,36.6107,51.9766,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,39.2429,32.6544,46.7663,,,,,,Ovary
Female,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,43.2262,36.3451,51.0254,,,,,,Ovary
