Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2003,1317.3277,1281.6885,1353.7326,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2004,1314.3202,1279.1031,1350.2867,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2005,1237.7959,1203.3027,1273.0553,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2006,1236.9716,1203.9342,1270.7148,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2007,1285.5686,1252.2594,1319.5662,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2008,1176.52,1145.2022,1208.5045,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2009,1155.3189,1124.884,1186.3962,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2010,1096.8293,1067.7369,1126.5405,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2011,1067.7612,1039.6385,1096.478,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2012,932.1729,906.5968,958.314,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2013,875.9692,851.6637,900.8173,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2014,767.9004,745.6902,790.6288,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2015,771.5337,749.8807,793.6785,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2016,799.2275,777.6143,821.3131,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,1493.8726,1454.847,1533.7066,2000-2011,-2.7406,-3.3045,-2.1735,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,1463.9175,1425.5268,1503.106,2011-2014,-9.7834,-17.5764,-1.2536,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,1426.7579,1389.1626,1465.1381,2014-2016,3.8305,-5.1329,13.6409,Stable,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,1317.3277,1281.6885,1353.7326,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,1314.3202,1279.1031,1350.2867,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,1237.7959,1203.3027,1273.0553,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,1236.9716,1203.9342,1270.7148,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,1285.5686,1252.2594,1319.5662,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,1183.8518,1152.338,1216.0349,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,1169.7653,1138.9478,1201.2303,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,1117.3284,1087.6888,1147.5938,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,1094.3242,1065.4974,1123.7546,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,961.4472,935.061,988.4096,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,909.2477,884.0082,935.0428,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,803.0285,779.7935,826.7964,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,819.0614,796.0504,842.5833,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,871.1481,847.5709,895.2242,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2001,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2002,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2003,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2004,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2005,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2006,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2007,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2008,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2009,1.1506,0.7372,1.6978,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2010,0.7668,0.4379,1.2304,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2011,0.7505,0.4274,1.2067,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2012,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2013,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2014,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2015,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2016,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,1.1591,0.7426,1.7099,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,0.7768,0.4436,1.2458,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,0.7699,0.4386,1.2364,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2000,312.8307,303.8762,321.9777,2000-2009,-0.0076,-1.2215,1.2213,Stable,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2001,316.7411,307.8825,325.7857,2009-2016,-4.7881,-6.3599,-3.19,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2002,318.1707,309.4684,327.0519,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2003,299.0084,290.7546,307.434,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2004,293.5107,285.5051,301.6812,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2005,289.7527,281.7329,297.9405,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2006,300.9288,293.0932,308.9193,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2007,317.1921,309.3414,325.1911,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2008,309.0583,301.4797,316.7795,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2009,310.9654,303.5355,318.5325,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2010,291.5221,284.4975,298.6786,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2011,298.6533,291.6745,305.76,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2012,257.6789,251.2673,264.2162,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2013,246.5287,240.3384,252.8423,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2014,226.616,220.7465,232.6068,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2015,229.6692,223.821,235.637,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2016,227.1719,221.4098,233.0522,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,312.8307,303.8762,321.9777,2000-2011,-0.274,-1.0322,0.49,Stable,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,316.7411,307.8825,325.7857,2011-2014,-8.2233,-17.6454,2.2769,Stable,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,318.1707,309.4684,327.0519,2014-2016,2.7653,-7.9564,14.7359,Stable,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,299.0084,290.7546,307.434,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,293.5107,285.5051,301.6812,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,289.7527,281.7329,297.9405,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,300.9288,293.0932,308.9193,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,317.1921,309.3414,325.1911,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,310.6036,302.9872,318.3632,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,314.0715,306.5673,321.7137,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,295.9483,288.8169,303.2129,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,304.6051,297.4868,311.8529,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,264.0942,257.5224,270.7937,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,253.8995,247.5238,260.4009,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,235.2858,229.1906,241.5053,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,241.2655,235.1207,247.5337,,,,,,Prostate
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,244.7143,238.5034,251.049,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2000,1522.4125,1473.6845,1572.3416,2000-2011,-1.4384,-2.1179,-0.7543,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2001,1491.9568,1444.1806,1540.9107,2011-2014,-10.1565,-18.9663,-0.3891,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2002,1451.5062,1404.9537,1499.2083,2014-2016,2.3558,-7.5461,13.3182,Stable,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2003,1351.4,1307.0512,1396.871,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2004,1364.4756,1320.3353,1409.7158,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2005,1316.0473,1272.1196,1361.1061,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2006,1367.0463,1323.8957,1411.2467,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2007,1411.2891,1367.9954,1455.6057,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2008,1327.9135,1286.5795,1370.2388,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2009,1331.3289,1290.6907,1372.9238,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2010,1275.4346,1236.2901,1315.5056,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2011,1254.6175,1216.4399,1293.6914,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2012,1124.6647,1089.4065,1160.7755,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2013,1032.0735,999.2251,1065.7299,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2014,917.259,887.0519,948.2348,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2015,935.5221,905.8666,965.9057,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2016,963.6582,934.1856,993.8282,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,1522.4125,1473.6845,1572.3416,2000-2003,-3.4847,-7.7509,0.9787,Stable,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,1491.9568,1444.1806,1540.9107,2003-2011,-0.6881,-1.8652,0.5031,Stable,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,1451.5062,1404.9537,1499.2083,2011-2014,-9.904,-17.5892,-1.5021,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,1351.4,1307.0512,1396.871,2014-2016,4.6004,-4.2039,14.2139,Stable,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,1364.4756,1320.3353,1409.7158,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,1316.0473,1272.1196,1361.1061,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,1367.0463,1323.8957,1411.2467,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,1411.2891,1367.9954,1455.6057,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,1336.1488,1294.5578,1378.735,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,1347.8399,1306.6955,1389.9486,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,1299.1976,1259.3201,1340.0129,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,1285.7449,1246.6131,1325.7875,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,1159.6951,1123.3318,1196.9283,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,1070.9549,1036.8592,1105.8784,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,958.893,927.308,991.2693,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,991.3083,959.8709,1023.502,,,,,,Prostate
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,1049.7881,1017.6607,1082.6535,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2000,1462.6437,1401.0241,1526.3147,2000-2007,-4.1779,-5.7352,-2.5949,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2001,1433.2365,1372.4713,1496.0337,2007-2016,-7.0295,-8.1913,-5.8529,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2002,1399.678,1339.9552,1461.4089,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2003,1280.0451,1223.6441,1338.409,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2004,1259.4393,1204.0055,1316.7983,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2005,1152.1718,1098.5648,1207.7521,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2006,1094.6417,1044.371,1146.7397,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2007,1148.0031,1097.0922,1200.6949,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2008,1010.8627,963.6574,1059.806,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2009,962.7257,917.3501,1009.7863,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2010,901.3964,858.347,946.0662,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2011,863.2998,822.0548,906.0982,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2012,721.5452,684.6547,759.9248,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2013,705.1572,669.3641,742.384,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2014,604.4697,571.9856,638.333,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2015,592.0948,560.653,624.8552,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Observed Rates,2016,619.3046,587.7674,652.1084,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,1462.6437,1401.0241,1526.3147,2000-2011,-4.6877,-5.299,-4.0725,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,1433.2365,1372.4713,1496.0337,2011-2014,-10.7557,-19.9612,-0.4915,Trend is Falling,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,1399.678,1339.9552,1461.4089,2014-2016,3.04,-7.8073,15.1636,Stable,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,1280.0451,1223.6441,1338.409,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,1259.4393,1204.0055,1316.7983,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,1152.1718,1098.5648,1207.7521,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,1094.6417,1044.371,1146.7397,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,1148.0031,1097.0922,1200.6949,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,1017.2059,969.7034,1066.4533,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,974.913,928.9618,1022.5626,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,918.3239,874.4616,963.8261,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,884.8685,842.5887,928.7264,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,744.5211,706.4489,784.1128,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,732.305,695.1202,770.959,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,632.4789,598.4787,667.8993,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,630.5859,597.0852,665.4603,,,,,,Prostate
Male,Black (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,675.6772,641.2484,711.4466,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Prostate
Male,Black (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Prostate
Male,Hispanic (any race),All Ages,Observed Rates,2000,161.2251,156.5179,166.022,2000-2009,-1.8451,-2.734,-0.9482,Trend is Falling,Prostate
Male,Hispanic (any race),All Ages,Observed Rates,2001,156.7697,152.3015,161.3212,2009-2016,-7.1406,-8.2819,-5.9851,Trend is Falling,Prostate
