Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,0.8056,0.6694,0.9614,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,0.7402,0.6099,0.8902,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,0.8029,0.6661,0.9595,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,0.7819,0.6466,0.9371,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,0.9439,0.7945,1.1133,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,0.8019,0.6643,0.9596,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,0.9978,0.8435,1.1722,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,0.8401,0.6987,1.0017,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,0.9716,0.8189,1.1446,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,0.738,0.6059,0.8902,2000-2016,1.2099,0.265,2.1637,Trend is Rising,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,0.8673,0.7241,1.0306,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,0.7636,0.6298,0.9173,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,0.687,0.5607,0.8333,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,0.8269,0.6883,0.9853,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,0.8829,0.7381,1.0479,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,0.8414,0.7019,1.0007,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,0.8864,0.7425,1.0501,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,0.807,0.6706,0.9631,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,0.7427,0.612,0.8933,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,0.8073,0.6698,0.9648,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,0.7875,0.6512,0.9438,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,0.9529,0.8021,1.1239,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,0.8113,0.672,0.9707,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,1.0121,0.8556,1.1888,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,0.8568,0.7126,1.0214,,,,,,Non-Hodgkin Lymphoma
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,0.9972,0.8404,1.1745,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,12.4881,7.8335,18.6553,2000-2016,0.0191,-1.9375,2.0147,Stable,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,10.2117,6.2247,15.6065,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,6.9167,3.886,11.2471,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,12.8833,8.3803,18.7366,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,12.7321,8.5394,18.1365,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,10.6975,6.8817,15.7169,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,14.1048,9.702,19.6709,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,7.2034,4.3159,11.1757,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,10.5184,6.8414,15.3031,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,13.188,9.201,18.1927,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2010,11.8888,8.4346,16.2322,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2011,12.7938,9.0204,17.5082,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2012,9.0326,5.9353,13.0587,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2013,10.2223,7.0803,14.2131,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2014,10.4806,7.3262,14.464,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2015,10.274,7.1251,14.2555,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2016,12.8434,9.4504,17.0065,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2000,12.4881,7.8335,18.6553,2000-2016,0.653,-1.3671,2.7144,Stable,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2001,10.2117,6.2247,15.6065,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2002,6.9167,3.886,11.2471,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2003,12.8833,8.3803,18.7366,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2004,12.7321,8.5394,18.1365,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2005,10.6975,6.8817,15.7169,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2006,14.1048,9.702,19.6709,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2007,7.2034,4.3159,11.1757,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2008,10.5879,6.8866,15.4017,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2009,13.3629,9.3231,18.4293,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2010,12.1261,8.603,16.5492,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2011,13.1355,9.2613,17.9669,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2012,9.3352,6.1341,13.4849,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2013,10.6345,7.3658,14.7733,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2014,11.0177,7.7016,15.1892,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2015,11.0332,7.6517,15.2867,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2016,14.4957,10.6662,19.1574,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2001,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2002,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2003,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2004,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2005,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2006,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2007,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2008,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2009,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2010,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2011,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2012,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2013,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2014,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2015,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2016,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2001,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2002,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2003,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2004,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2005,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2006,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2007,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2008,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2009,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2010,29.8819,18.2488,46.1642,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2011,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2012,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2013,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2014,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2015,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2016,28.5968,18.0872,42.9993,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,30.4784,18.6131,47.0418,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,32.2758,20.4141,48.3004,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2001,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2002,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2003,71.6873,40.6195,117.1475,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2004,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2005,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2006,66.7708,38.0025,108.4791,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2007,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2008,58.488,33.1216,95.5381,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2009,65.8342,39.3653,103.2726,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2010,46.9066,26.4506,77.3805,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2011,65.1104,39.9463,100.1835,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2012,53.0215,31.1883,84.2654,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2013,47.9041,28.0005,76.6445,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2014,54.6623,33.4619,84.3274,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2015,54.0707,33.0985,83.2626,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2016,57.3217,35.95,86.5684,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,71.6873,40.6195,117.1475,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,66.7708,38.0025,108.4791,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,58.8747,33.3406,96.1323,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,66.7075,39.8875,104.5737,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,47.843,26.9787,78.8194,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,66.8493,41.0131,102.7349,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,54.7974,32.233,86.9364,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,49.8358,29.1297,79.5587,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,57.4635,35.1767,88.4426,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,58.0664,35.5444,89.1371,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,64.696,40.5749,97.2562,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Non-Hodgkin Lymphoma
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Non-Hodgkin Lymphoma
