Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2012,5.0508,2.8808,8.1236,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2015,5.7652,3.4919,8.8753,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2016,4.1824,2.3631,6.7917,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2012,5.2875,3.0158,8.4871,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2015,6.3097,3.8217,9.6831,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2016,4.8496,2.74,7.8221,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Observed Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Observed Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Observed Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
