Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2004,52.7348,48.4362,57.3118,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2005,50.1448,45.9187,54.6544,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2006,52.6767,48.5312,57.0815,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2007,55.8969,51.7096,60.3327,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2008,60.5115,56.2386,65.0229,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2009,60.4893,56.3116,64.8951,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2010,58.4326,54.4245,62.6584,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2011,61.6541,57.6169,65.9005,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2012,63.1521,59.1191,67.3891,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2013,62.1214,58.1788,66.2625,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2014,69.5288,65.3952,73.8567,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2015,67.5576,63.5263,71.7793,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Observed Rates,2016,66.939,62.9585,71.1071,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,42.715,38.5642,47.1906,2000-2016,2.8266,2.4165,3.2384,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,47.0801,42.7861,51.6875,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,48.3222,44.0505,52.8954,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,47.4586,43.3105,51.8962,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,52.7348,48.4362,57.3118,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,50.1448,45.9187,54.6544,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,52.6767,48.5312,57.0815,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,55.8969,51.7096,60.3327,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,60.5907,56.3121,65.1079,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,60.6488,56.4601,65.0661,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,58.6746,54.6499,62.9176,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,61.9816,57.9229,66.2502,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,63.5806,59.5202,67.8458,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,62.6092,58.6355,66.7824,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,70.2724,66.0944,74.6461,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,68.5219,64.4329,72.8031,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,68.3574,64.2921,72.6127,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2000,87.0095,79.9187,94.5612,2000-2016,1.9706,1.5593,2.3835,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2001,89.3313,82.2219,96.8923,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2002,86.4277,79.4955,93.8041,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2003,90.2404,83.2277,97.6886,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2004,89.6331,82.6826,97.0137,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2005,96.5392,89.198,104.3255,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2006,88.7648,81.9646,95.9813,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2007,97.8751,90.7694,105.3904,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2008,99.6174,92.5206,107.1151,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2009,110.7728,103.414,118.5193,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2010,101.8396,94.8472,109.212,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2011,110.5784,103.4272,118.0959,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2012,110.7779,103.7478,118.1612,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2013,110.3087,103.4319,117.5252,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2014,107.8035,101.1699,114.7621,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2015,111.5733,104.9722,118.4855,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Observed Rates,2016,118.6284,111.9066,125.6521,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,87.0095,79.9187,94.5612,2000-2016,2.0929,1.6805,2.5069,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,89.3313,82.2219,96.8923,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,86.4277,79.4955,93.8041,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,90.2404,83.2277,97.6886,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,89.6331,82.6826,97.0137,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,96.5392,89.198,104.3255,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,88.7648,81.9646,95.9813,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,97.8751,90.7694,105.3904,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,99.7443,92.6386,107.2514,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,111.0708,103.692,118.8379,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,102.2452,95.225,109.6463,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,111.1352,103.948,118.69,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,111.5185,104.4414,118.9503,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,111.1437,104.2148,118.414,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,108.9618,102.2571,115.9937,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,113.2404,106.5407,120.2541,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,121.2964,114.4239,128.4751,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2000,2.0993,1.5895,2.7196,2000-2016,2.6793,1.4469,3.9267,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2001,2.4067,1.857,3.0667,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2002,2.0894,1.5778,2.7121,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2003,2.4081,1.8498,3.079,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2004,1.9153,1.4208,2.5229,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2005,2.7141,2.102,3.445,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2006,2.3662,1.8006,3.0477,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2007,1.9742,1.4641,2.5993,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2008,2.5732,1.988,3.2717,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2009,3.064,2.4198,3.8213,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2010,2.8706,2.2467,3.6079,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2011,2.3909,1.8362,3.0563,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2012,3.1298,2.4763,3.8963,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2013,3.0274,2.3946,3.7708,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2014,2.6031,2.0209,3.2954,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2015,3.4326,2.7672,4.2052,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Observed Rates,2016,3.1971,2.562,3.9378,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,2.0993,1.5895,2.7196,2000-2016,2.7899,1.5518,4.043,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,2.4067,1.857,3.0667,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,2.0894,1.5778,2.7121,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,2.4081,1.8498,3.079,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,1.9153,1.4208,2.5229,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,2.7141,2.102,3.445,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,2.3662,1.8006,3.0477,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,1.9742,1.4641,2.5993,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,2.5758,1.99,3.275,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,3.072,2.4261,3.8312,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,2.8799,2.254,3.6194,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,2.4046,1.8466,3.0736,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,3.1502,2.4925,3.9214,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,3.0485,2.4114,3.7967,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,2.6277,2.0399,3.3261,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,3.4783,2.8041,4.2606,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,3.2676,2.6184,4.0239,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2000,25.8257,23.5697,28.238,2000-2016,2.6385,2.2185,3.0603,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2001,29.547,27.1707,32.0743,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2002,30.4673,28.0957,32.9847,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2003,29.059,26.7847,31.4742,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2004,31.7811,29.4393,34.2591,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2005,29.9609,27.6647,32.3966,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2006,32.3834,30.0913,34.8042,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2007,33.8129,31.5073,36.2433,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2008,36.9058,34.5338,39.3988,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2009,35.6605,33.3745,38.0637,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2010,35.4484,33.2073,37.8034,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2011,38.2037,35.9065,40.6119,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2012,38.5033,36.2241,40.8913,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2013,38.1932,35.9416,40.5523,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2014,41.8379,39.5001,44.2817,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2015,40.8783,38.5835,43.2782,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Observed Rates,2016,40.7919,38.5032,43.1853,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,25.8257,23.5697,28.238,2000-2016,2.7582,2.351,3.167,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,29.547,27.1707,32.0743,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,30.4673,28.0957,32.9847,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,29.059,26.7847,31.4742,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,31.7811,29.4393,34.2591,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,29.9609,27.6647,32.3966,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,32.3834,30.0913,34.8042,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,33.8129,31.5073,36.2433,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,36.9535,34.5784,39.4497,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,35.752,33.4602,38.1613,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,35.5907,33.3406,37.9548,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,38.4075,36.0981,40.8283,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,38.7644,36.4698,41.1684,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,38.488,36.2191,40.8649,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,42.2793,39.9169,44.7485,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,41.4615,39.1338,43.8952,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,41.6518,39.3148,44.095,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2000,91.2724,81.5052,101.8857,2000-2016,2.8621,2.3357,3.3912,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2001,92.8453,83.1097,103.409,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2002,92.6396,82.9923,103.1019,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2003,98.492,88.648,109.1336,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2004,99.2942,89.4583,109.9171,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2005,109.6048,99.0931,120.9298,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2006,103.7707,93.9033,114.3956,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2007,111.0792,100.9609,121.9385,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2008,116.4696,106.2253,127.4351,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2009,128.9476,118.3668,140.2227,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2010,112.1064,102.403,122.4839,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2011,135.5741,124.9949,146.8099,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2012,134.3277,124.0644,145.2143,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2013,127.5262,117.7799,137.8649,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2014,131.7005,122.0428,141.921,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2015,137.3466,127.7501,147.4766,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Observed Rates,2016,141.3281,131.7816,151.3863,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,91.2724,81.5052,101.8857,2000-2016,2.9928,2.4764,3.5118,Trend is Rising,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,92.8453,83.1097,103.409,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,92.6396,82.9923,103.1019,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,98.492,88.648,109.1336,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,99.2942,89.4583,109.9171,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,109.6048,99.0931,120.9298,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,103.7707,93.9033,114.3956,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,111.0792,100.9609,121.9385,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,116.6137,106.3567,127.5924,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,129.2989,118.689,140.6043,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,112.5703,102.8266,122.9898,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,136.2406,125.6094,147.5304,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,135.27,124.9346,146.2314,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,128.542,118.7173,138.9621,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,133.1596,123.3947,143.4913,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,139.449,129.7051,149.7316,,,,,,"Corpus & Uterus, NOS"
