Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2015,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Observed Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2015,11.5815,6.6881,18.7293,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,13.1193,7.5762,21.0658,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2015,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2015,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Melanoma of the Skin
Female,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2000,1.4107,1.0336,1.8764,2000-2016,-0.7739,-2.3169,0.7934,Stable,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2001,1.022,0.733,1.3885,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2002,1.4513,1.0949,1.885,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2003,1.2552,0.9348,1.6489,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2004,1.4314,1.0995,1.8322,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2005,1.471,1.1358,1.8735,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2006,1.1241,0.8432,1.4689,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2007,1.477,1.1553,1.8605,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2008,1.3179,1.0258,1.6683,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2009,1.3319,1.0366,1.685,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2010,0.9127,0.679,1.2018,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2011,1.2697,0.9882,1.6061,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2012,1.0338,0.7901,1.3295,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2013,1.1156,0.8639,1.4182,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2014,1.2631,1.0059,1.5677,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2015,1.473,1.1984,1.7933,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2016,1.0587,0.83,1.3323,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2000,1.4107,1.0336,1.8764,2000-2016,-0.5354,-2.0869,1.0407,Stable,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2001,1.022,0.733,1.3885,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2002,1.4513,1.0949,1.885,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2003,1.2552,0.9348,1.6489,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2004,1.4314,1.0995,1.8322,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2005,1.471,1.1358,1.8735,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2006,1.1241,0.8432,1.4689,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2007,1.477,1.1553,1.8605,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2008,1.3212,1.0283,1.6724,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2009,1.3387,1.0419,1.6934,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2010,0.9193,0.6839,1.2104,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2011,1.2839,0.9993,1.6238,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2012,1.046,0.7994,1.345,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2013,1.1328,0.8772,1.4396,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2014,1.293,1.0296,1.6043,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2015,1.5199,1.2365,1.8498,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2016,1.1061,0.8672,1.3911,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2000,0.5675,0.3358,0.8992,2000-2016,-1.5326,-3.3389,0.3075,Stable,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2001,0.5588,0.3354,0.877,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2002,0.7572,0.4978,1.107,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2003,0.6997,0.4515,1.0372,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2004,0.7714,0.5156,1.1126,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2005,0.7003,0.4559,1.0306,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2006,0.587,0.367,0.8919,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2007,0.6992,0.4633,1.0155,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2008,0.6522,0.4287,0.9539,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2009,0.7028,0.4652,1.0196,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2010,0.3715,0.2119,0.6079,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2011,0.6713,0.4484,0.969,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2012,0.4691,0.2898,0.7216,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2013,0.5074,0.3174,0.7711,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2014,0.4864,0.3045,0.7399,,,,,,Melanoma of the Skin
Female,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2015,0.6663,0.4515,0.9503,,,,,,Melanoma of the Skin
