Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,All Races (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2000,6.4558,5.7607,7.212,2000-2016,0.2277,-0.2278,0.6852,Stable,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2001,6.265,5.5829,7.0078,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2002,5.9915,5.3314,6.7111,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2003,6.4914,5.8102,7.2309,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2004,6.1665,5.5033,6.8878,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2005,6.2935,5.6228,7.0221,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2006,6.8438,6.1543,7.5892,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2007,7.0158,6.3254,7.7611,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2008,6.5043,5.8473,7.2148,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2009,6.3816,5.7393,7.076,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2010,6.8624,6.2054,7.5702,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2011,6.7487,6.1031,7.444,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2012,6.5389,5.9189,7.2065,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2013,6.908,6.2761,7.5863,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2014,6.348,5.7568,6.9836,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2015,6.5583,5.9549,7.2061,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Observed Rates,2016,6.2861,5.7091,6.9055,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2014,0.1279,0.0799,0.1927,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Observed Rates,2016,0.1179,0.0737,0.1781,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2000,1.3361,1.1577,1.5342,2000-2009,-1.736,-2.8137,-0.6464,Trend is Falling,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2001,1.3689,1.1907,1.5661,2009-2016,2.5605,1.0636,4.0797,Trend is Rising,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2002,1.3221,1.1504,1.5122,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2003,1.2578,1.0933,1.4401,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2004,1.1764,1.02,1.3501,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2005,1.2329,1.0727,1.4103,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2006,1.1658,1.0138,1.3344,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2007,1.2382,1.0831,1.4094,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2008,1.1952,1.045,1.3611,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2009,1.1317,0.9874,1.2916,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2010,1.1848,1.0382,1.3467,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2011,1.2058,1.0588,1.368,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2012,1.2822,1.1303,1.4492,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2013,1.212,1.0652,1.3738,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2014,1.2605,1.1116,1.4242,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2015,1.4072,1.2505,1.5788,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Observed Rates,2016,1.3486,1.1957,1.5163,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2000,5.2635,4.4598,6.1701,2000-2014,0.8054,-0.1798,1.8004,Stable,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2001,5.4558,4.638,6.3762,2014-2016,-7.5048,-23.6014,11.9832,Stable,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2002,4.9704,4.1914,5.8521,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2003,5.4152,4.6029,6.3294,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2004,5.0091,4.2332,5.8861,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2005,4.8071,4.042,5.6749,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2006,4.9312,4.1663,5.7956,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2007,5.4082,4.6155,6.2979,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2008,4.7744,4.0455,5.5965,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2009,4.9279,4.2015,5.7439,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2010,5.8504,5.0631,6.7251,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2011,5.8827,5.1004,6.7504,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2012,5.8359,5.0882,6.6627,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2013,5.4001,4.7013,6.1737,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2014,5.8318,5.1181,6.617,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2015,4.8848,4.2381,5.6014,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Observed Rates,2016,4.9559,4.3247,5.6532,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2000,7.7604,6.6215,9.04,2000-2016,0.1981,-0.6251,1.0282,Stable,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2001,7.1505,6.0587,8.382,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2002,7.1088,6.0414,8.3112,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2003,7.669,6.5737,8.8955,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2004,7.4331,6.354,8.6426,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2005,7.9199,6.812,9.1568,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2006,8.9365,7.7786,10.2183,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2007,8.775,7.6367,10.0348,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2008,8.3972,7.2936,9.6204,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2009,7.9722,6.9046,9.1577,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2010,7.9699,6.9151,9.14,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2011,7.6962,6.6678,8.838,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2012,7.3082,6.3172,8.4102,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2013,8.558,7.4932,9.7313,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2014,6.9128,5.9687,7.9634,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2015,8.3896,7.3567,9.5264,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Observed Rates,2016,7.7416,6.7642,8.8203,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,All Races (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2001,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2002,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2003,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2004,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2005,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2006,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2007,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2008,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2009,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2010,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2011,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2012,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2013,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2014,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2015,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Observed Rates,2016,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
